building_id,count,mean,std,min,25%,50%,75%,max
1309,651.0,170.5360365591398,253.21538123228956,12.0166,36.43044999999999,42.61,167.3485,1195.69
1310,651.0,213.25896482334872,338.4044196858686,0.0,0.0,37.34,223.742,1962.7
1311,651.0,141.07827096774193,263.29208712460024,0.0,5.6579,26.4295,59.308400000000006,2400.94
1312,651.0,190.56874024577573,206.8633265285284,0.0,55.44675,70.0,350.4515,792.022
1313,217.0,319.5332718894009,46.73453316026748,203.55,284.7,319.24,351.88,457.09
1314,217.0,369.31754377880185,38.8595340303353,322.377,322.377,401.339,401.339,401.339
1315,434.0,297.93585253456223,307.1968417593447,22.02,35.28,78.78,536.69,1364.93
1316,217.0,43.709967741935486,3.438530878282038,37.3125,40.9062,43.0312,46.1562,53.5938
1317,651.0,990.5480430107528,637.8923950429629,351.375,475.813,772.101,1421.53,4297.38
1318,651.0,298.71318571428566,344.86497428370063,0.0,61.9976,100.994,517.944,1354.14
1319,651.0,393.8577976958525,444.3974621937706,0.0,95.9976,131.996,673.077,1759.72
1320,217.0,81.03533087557604,12.178042342489922,64.6524,72.7851,77.929,88.0641,151.064
1321,651.0,488.96935023041476,705.6279678840796,0.0,0.0,293.0,652.903,5314.73
1322,651.0,783.1250175115208,1052.3398594151142,0.0,0.0,141.707,1862.5949999999998,4653.47
1323,651.0,650.6783195084486,863.3163902572821,0.0,0.0,171.0,1439.0149999999999,3115.8
1324,651.0,42.325919508448536,163.62840221206247,0.0,0.0,0.0,7.0,2315.93
1325,217.0,317.92686635944705,144.687552816551,196.739,255.151,267.13,312.65,928.975
1326,651.0,756.2825844854071,1158.6289435170204,1.1722,4.2913,130.4,1184.1599999999999,4342.41
1327,217.0,170.10184331797234,10.959085950638642,145.9,163.325,170.275,177.2,206.625
1328,434.0,365.78057649769585,367.0543498359779,1.6196,7.595625,293.19645,717.5374999999999,941.075
1329,651.0,173.67900046082949,105.67485998935786,54.8133,86.0969,160.625,197.037,567.217
1330,217.0,4085.4472811059904,1132.7015729348784,1772.74,3325.74,3862.17,4820.73,6889.22
1331,868.0,3185.1166327188944,4938.38339449315,25.3639,135.4251,750.4325,2391.6125,20207.8
1332,651.0,187.86346451612903,232.89742504738587,30.24,32.94485,58.9,262.18899999999996,995.954
1333,434.0,23.46274792626728,7.147032778445438,12.55,20.381125,22.6125,24.225,55.05
1334,434.0,55.687998847926266,52.701103932368646,1.0888,4.18195,48.0304,101.1125,141.875
1335,217.0,174.76912442396312,50.27105145155243,123.2,133.05,160.275,194.25,279.625
1336,651.0,264.0458351766513,381.24747726226855,0.0,0.43915,60.125,499.4705,2068.05
1337,651.0,610.0774216589863,937.1238055556742,0.0,2.5037000000000003,13.425,1296.115,4437.11
1338,434.0,85.51196797235023,114.55313542806584,4.05,5.731249999999999,30.05575,135.05825000000002,759.132
1339,651.0,97.49485729646698,70.45924017643145,0.0,1.8786,131.2,149.44299999999998,218.6
1340,217.0,106.16094470046083,75.79682884751526,7.875,25.325,112.925,178.2,207.125
1341,651.0,912.5815459293393,1338.1414867701217,0.0,1.7529,8.45,2283.74,4295.79
1342,651.0,56.957323195084484,48.602826282421375,0.0,0.0,67.05,78.3062,262.736
1343,651.0,726.3156536098311,927.9018250093994,0.0,30.7826,214.95,1521.92,3428.94
1344,609.0,542.1212282430213,540.1337043556819,0.0,0.537,402.85,1026.29,1828.35
1345,434.0,1413.140210138249,1566.051888350378,3.207,4.1082,465.5317,2615.51,5147.47
1346,217.0,56.632603686635946,19.814904919342382,28.975,39.025,51.25,75.975,100.05
1347,651.0,924.1429858678956,835.5185514787784,20.9226,31.7105,919.675,1257.9650000000001,3643.8
1348,651.0,1814.6403322580647,2452.353554412038,14.408,19.509999999999998,378.5,3867.255,8826.8
1349,176.0,136.66380625,518.7705763307443,0.0,0.0,0.0,0.0,2948.08
1350,651.0,252.32955483870967,359.3227576593027,0.0,0.0,0.0,664.8125,870.25
1351,651.0,150.06303149001536,203.8212835401692,0.0899,1.78625,30.625,328.415,806.811
1352,434.0,66.9219301843318,45.49572555700152,10.0155,20.51875,65.4605,112.3,148.925
1353,434.0,3.9764894009216594,2.259755709063461,2.0797,2.63995,3.5454499999999998,3.925,13.825
1354,434.0,548.0455898617512,596.935290342951,0.0227,0.112375,272.58435,998.2015,1883.37
1355,651.0,328.3554921658986,445.4323114470829,0.7699,0.99735,36.625,839.0805,1364.6
1356,217.0,83.04089861751152,16.66796264402572,66.15,70.95,76.575,94.125,128.2
1357,434.0,12.13082258064516,4.20251489842118,5.575,7.6,13.45645,15.8367,19.549
1358,651.0,277.52688187403993,380.1298351666373,13.8136,23.027900000000002,26.675,611.637,1308.28
1359,434.0,33.429636405529955,18.581021181989804,14.452,17.79895,27.5719,48.91875,110.7
1360,434.0,839.582396313364,704.8295920268029,61.825,156.73749999999998,699.9950000000001,1475.7475,1985.0
1361,434.0,136.46051820276497,132.27518979897948,0.6923,3.520875,128.74925000000002,264.63124999999997,326.125
1362,434.0,48.44393801843318,30.245304280659166,15.6761,18.91935,42.46465,74.3875,100.35
1363,651.0,304.6216806451613,301.5032237093563,10.3239,16.4908,239.7,495.08000000000004,1356.88
1364,434.0,899.3561682027649,931.1422530413894,34.0,42.18125,406.6805,1597.22,3044.55
1365,217.0,245.6311059907834,24.21260827473087,211.65,225.325,238.8,263.2,306.175
1366,651.0,203.84131213517668,254.50318530010264,3.5681,5.2021,43.175,468.6855,880.214
1367,651.0,334.43698771121353,392.2652442575446,38.4001,47.21325,115.1,662.931,1487.94
1368,434.0,109.9674529953917,113.66467088664626,0.1432,0.532675,79.38175,211.8,327.175
1369,434.0,1426.2660138248848,1537.1100207697618,10.425,13.425,561.0125,2787.3025,4994.43
1370,217.0,12.204493087557603,4.279525027859092,6.8,9.25,10.875,13.85,31.45
1371,217.0,44.815898617511515,15.310712881316741,22.925,27.225,44.45,55.05,76.325
1372,217.0,33.87766589861751,8.774068506407275,16.2393,27.5055,33.0339,39.6975,63.1631
1373,217.0,456.89764055299537,87.23471118498419,290.076,389.228,444.276,505.901,682.072
1374,217.0,11.54738064516129,0.7369462827762483,4.4449,11.3383,11.5781,11.8315,13.1035
1375,651.0,160.30130322580646,180.96203625602155,1.7659,15.547,112.45,222.5605,983.482
1376,434.0,86.73397672811059,89.86179505801233,0.0,5.197925,50.7731,171.55624999999998,263.825
1377,651.0,614.2411689708142,690.2155892624603,96.275,138.7,181.785,1263.095,2427.31
1378,434.0,1252.3874792626727,685.0403961707102,667.54,762.975,834.0875,1677.1975,3141.19
1379,651.0,332.5819889400922,431.6956239588421,5.7278,7.4066,89.975,689.01,1559.5
1380,434.0,219.6626059907834,193.0579841790278,1.3624,27.325675,242.1925,407.14374999999995,462.75
1381,651.0,554.2998666666666,758.5967508817145,1.7197,2.5945,62.875,1386.275,2311.81
1382,436.0,1011.3481490825687,672.6332182607471,359.175,393.11875,782.8775,1518.205,2571.46
1383,651.0,761.3254846390168,1072.142269168413,2.8951,13.90315,103.675,1681.74,3884.44
1384,651.0,244.5339698924731,353.44493604248896,0.975,1.35,2.4642,615.9655,1114.12
1385,217.0,3527.368433179723,865.6268484175138,1774.33,2870.46,3591.11,3972.67,5473.54
1386,649.0,1114.935961633282,1550.0916390500981,14.7495,74.0091,94.3575,2503.57,5670.48
1387,434.0,589.6303778801843,435.64312604921867,142.625,163.58749999999998,441.87699999999995,969.28125,1372.41
1388,217.0,63.02545023041475,17.40137965608465,34.3069,51.2793,56.8037,75.5425,106.927
1389,434.0,18.619053917050692,7.1254207960240405,8.025,11.7,21.01035,25.426225000000002,30.4702
1390,651.0,231.61320952380953,290.52560609309035,1.5195,3.8632999999999997,60.575,552.5135,924.586
1391,651.0,688.8451766513057,779.9793805345158,0.0,0.0,313.9,1606.1599999999999,2313.55
1392,217.0,2975.6879262672815,619.3768501783735,1887.3,2552.62,2814.99,3394.91,4617.59
1393,217.0,124.74412442396313,35.019707456529794,40.3,101.2,130.125,150.075,202.875
1394,434.0,8.042453917050691,9.519072675396911,0.0,0.0,2.225,13.825,33.425
1395,434.0,25.998867050691246,26.72221906956627,0.0,0.0,15.75,56.05,67.825
1396,651.0,391.35783870967737,562.5943596942788,0.0,0.0,12.95,987.0295,2020.53
1397,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,434.0,6.103629032258065,6.272918931022694,0.0,0.0,3.5625,13.375,18.7
1399,217.0,56.84331797235023,8.96361028327663,43.575,50.05,54.3,61.375,81.7
1400,434.0,15.139958525345623,12.874874025738869,0.0,2.672625,13.83035,28.575,34.85
1401,434.0,29.144347004608296,19.887338624573555,7.8755,10.02215,24.87315,46.8125,66.5
1402,217.0,54.519124423963135,3.583961110151258,49.625,52.0,53.725,56.4,82.5
1403,217.0,32.77142857142857,2.5932485411220703,28.275,31.1,32.6,33.8,42.6
1404,434.0,54.75499193548387,53.40076387383736,1.0085,1.599275,49.23005,106.875,132.225
1405,434.0,75.2496935483871,74.59570372095676,0.5793,1.049575,66.1831,148.99375,172.3
1406,434.0,1021.2584101382489,982.6052229489317,58.625,68.55,646.655,1832.6299999999999,2813.11
1407,434.0,32.7339460829493,15.610455878288338,13.9633,17.376125000000002,30.7613,47.61875,66.475
1408,434.0,19.276748847926267,5.888187343923975,10.6978,13.18065,18.9478,24.768749999999997,33.175
1409,434.0,24.693812903225805,6.894005157039229,16.295,18.426325,22.62115,30.0375,45.525
1410,434.0,10.967502764976956,4.703253154629052,3.8568,7.8125,9.6843,13.589825000000001,37.1411
1411,434.0,4.841417050691245,4.968369327309439,0.0,0.0,3.0625,9.61875,12.475
1412,434.0,13.790668202764977,13.89733438113956,0.0,0.0,11.4375,27.6125,33.375
1413,434.0,709.2548133640554,706.1288683703528,44.425,47.175,359.525,1332.8899999999999,2032.67
1414,434.0,1153.347188940092,1165.1279656098882,67.125,73.48124999999999,574.435,2103.4224999999997,3686.54
1415,217.0,11.033064516129032,1.1777467640638386,8.7,9.975,11.35,11.875,14.4
1416,217.0,12.147695852534563,1.3872811771495568,9.4,10.675,12.375,13.075,15.3
1417,434.0,76.34447534562212,30.674533961130976,0.0,51.673925,80.15315000000001,101.725,135.025
1418,434.0,433.24049308755764,451.41029564327545,12.075,14.35625,211.554,829.35225,1316.9
1419,217.0,7.724999999999999,0.4744575362492451,6.75,7.375,7.675,8.0,9.6
1420,434.0,142.49350460829493,118.51901626996862,0.0,85.1375,110.125,144.44424999999998,636.194
1421,217.0,109.47246543778803,14.662244812592705,78.725,99.25,106.275,118.9,149.45
1422,217.0,9.70357142857143,0.6669282720846524,8.0,9.225,9.625,10.125,12.0
1423,217.0,11.52799539170507,0.991285648080197,10.175,10.825,11.3,11.95,15.625
1424,434.0,207.4245599078341,193.53127571868094,12.225,15.5,160.345,401.61225,477.883
1425,434.0,599.4663571428571,570.8135092088121,12.15,74.88125,385.578,1066.8975,1800.37
1426,217.0,418.80571428571426,132.872398746537,146.887,329.8,393.329,517.291,742.815
1427,434.0,2740.1854377880186,2732.4627695346544,131.05,143.575,1646.47,5060.6875,7837.96
1428,217.0,37.98271889400922,6.610321858532409,33.2,35.225,37.525,38.025,102.025
1429,217.0,31.832373271889402,6.919140940564327,19.025,25.925,30.8,37.2,49.725
1430,434.0,489.3644216589862,119.35858989565658,318.419,406.03125,452.52250000000004,533.33875,943.694
1431,434.0,449.1324308755761,349.9027963244286,63.725,136.16250000000002,292.80899999999997,723.2782500000001,1356.48
1432,217.0,474.38813364055295,44.731106738401216,421.1,441.5,461.0,487.125,582.45
1433,434.0,241.5659504608295,674.1793645634585,0.0,0.0,41.224999999999994,46.9,3667.62
1434,434.0,665.917414746544,646.6527182946464,66.175,72.95625,331.32449999999994,1206.3375,2338.87
1435,217.0,5.990092165898617,0.8886825667408378,4.15,5.45,6.05,6.625,7.8
1436,434.0,977.1279516129033,1079.1624274746928,9.325,12.89375,367.345,1919.855,3542.23
1437,434.0,1181.3628640552995,889.3841897796851,171.45,317.65625,783.1175000000001,1884.6175,3091.23
1438,434.0,684.4611497695853,587.6557673305107,95.675,121.275,457.088,1153.0225,1867.58
1439,217.0,238.99953917050692,39.68166178720418,195.875,208.725,222.025,259.8,336.25
1440,217.0,189.27188940092165,21.210078625562094,158.75,168.25,191.025,205.0,262.325
1441,217.0,271.64412442396315,23.217134216361806,195.95,255.425,262.6,284.725,325.5
1442,434.0,74.24973087557603,21.887963691951775,12.518,58.7211,68.8794,81.8073,145.725
1443,217.0,90.48536866359447,15.744915283064095,57.15,82.25,89.075,99.825,127.15
1444,217.0,6.722926267281106,2.2887320268730926,1.2,4.6,7.375,8.55,13.2
1445,217.0,5.724654377880184,0.6071119743809735,4.7,5.225,5.725,6.025,8.85
1446,217.0,1.5851382488479264,3.2727658451369646,0.0,0.0,0.0,1.05,11.05
1447,217.0,151.45241935483872,8.449519040344377,134.65,144.225,152.575,157.65,169.075
1448,217.0,3.7152073732718898,1.0262804009757103,1.95,2.85,3.425,4.525,6.475
